97	5.011872e+06	5.011872e+06,	0.000000e+00	
98	6.309573e+06	6.309573e+06,	0.000000e+00	
99	7.943282e+06	7.943282e+06,	0.000000e+00	
100	1.000000e+07	1.000000e+07,	0.000000e+00	

* randles circuit model for li-ion battery (5-stage cauer warburg, ngspice-ready)
AC Analysis  Thu Nov 20 02:26:57  2025
--------------------------------------------------------------------------------
Index   frequency       z_mag           z_phase         
--------------------------------------------------------------------------------
0	1.000000e-03	1.591514e+02	-1.54273e+00	
1	1.258925e-03	1.264537e+02	-1.53548e+00	
2	1.584893e-03	1.004902e+02	-1.52635e+00	
3	1.995262e-03	7.987803e+01	-1.51487e+00	
4	2.511886e-03	6.351963e+01	-1.50044e+00	
5	3.162278e-03	5.054374e+01	-1.48235e+00	
6	3.981072e-03	4.025920e+01	-1.45968e+00	
7	5.011872e-03	3.211806e+01	-1.43137e+00	
8	6.309573e-03	2.568621e+01	-1.39619e+00	
9	7.943282e-03	2.062011e+01	-1.35277e+00	
10	1.000000e-02	1.664796e+01	-1.29976e+00	
11	1.258925e-02	1.355453e+01	-1.23610e+00	
12	1.584893e-02	1.116848e+01	-1.16149e+00	
13	1.995262e-02	9.351524e+00	-1.07695e+00	
14	2.511886e-02	7.989232e+00	-9.85421e-01	
15	3.162278e-02	6.983632e+00	-8.91891e-01	
16	3.981072e-02	6.248384e+00	-8.02660e-01	
17	5.011872e-02	5.706818e+00	-7.23895e-01	
18	6.309573e-02	5.292258e+00	-6.60019e-01	
19	7.943282e-02	4.949559e+00	-6.12642e-01	
20	1.000000e-01	4.637264e+00	-5.80249e-01	
21	1.258925e-01	4.330067e+00	-5.58594e-01	
22	1.584893e-01	4.020085e+00	-5.41814e-01	
23	1.995262e-01	3.714162e+00	-5.24182e-01	
24	2.511886e-01	3.426224e+00	-5.01922e-01	
25	3.162278e-01	3.168263e+00	-4.74005e-01	
26	3.981072e-01	2.945334e+00	-4.41449e-01	
27	5.011872e-01	2.756354e+00	-4.05847e-01	
28	6.309573e-01	2.597793e+00	-3.68398e-01	
29	7.943282e-01	2.466420e+00	-3.29909e-01	
30	1.000000e+00	2.359831e+00	-2.91238e-01	
31	1.258925e+00	2.275804e+00	-2.53524e-01	
32	1.584893e+00	2.211761e+00	-2.18080e-01	
33	1.995262e+00	2.164659e+00	-1.86156e-01	
34	2.511886e+00	2.131179e+00	-1.58714e-01	
35	3.162278e+00	2.108060e+00	-1.36322e-01	
36	3.981072e+00	2.092413e+00	-1.19181e-01	
37	5.011872e+00	2.081892e+00	-1.07258e-01	
38	6.309573e+00	2.074699e+00	-1.00431e-01	
39	7.943282e+00	2.069490e+00	-9.86209e-02	
40	1.000000e+01	2.065232e+00	-1.01876e-01	
41	1.258925e+01	2.061047e+00	-1.10433e-01	
42	1.584893e+01	2.056062e+00	-1.24749e-01	
43	1.995262e+01	2.049239e+00	-1.45534e-01	
44	2.511886e+01	2.039193e+00	-1.73757e-01	
45	3.162278e+01	2.023957e+00	-2.10637e-01	
46	3.981072e+01	2.000732e+00	-2.57585e-01	
47	5.011872e+01	1.965649e+00	-3.16060e-01	
48	6.309573e+01	1.913724e+00	-3.87281e-01	
49	7.943282e+01	1.839293e+00	-4.71754e-01	
50	1.000000e+02	1.737308e+00	-5.68657e-01	
51	1.258925e+02	1.605551e+00	-6.75284e-01	
52	1.584893e+02	1.446938e+00	-7.86967e-01	
53	1.995262e+02	1.270200e+00	-8.97788e-01	
54	2.511886e+02	1.087798e+00	-1.00192e+00	

Index   frequency       z_mag           z_phase         
--------------------------------------------------------------------------------
55	3.162278e+02	9.120890e-01	-1.09491e+00	
56	3.981072e+02	7.521551e-01	-1.17427e+00	
57	5.011872e+02	6.127466e-01	-1.23925e+00	
58	6.309573e+02	4.949615e-01	-1.29029e+00	
59	7.943282e+02	3.975701e-01	-1.32838e+00	
60	1.000000e+03	3.182050e-01	-1.35461e+00	
61	1.258925e+03	2.541561e-01	-1.36990e+00	
62	1.584893e+03	2.028074e-01	-1.37484e+00	
63	1.995262e+03	1.618344e-01	-1.36961e+00	
64	2.511886e+03	1.292634e-01	-1.35401e+00	
65	3.162278e+03	1.034642e-01	-1.32744e+00	
66	3.981072e+03	8.311273e-02	-1.28898e+00	
67	5.011872e+03	6.714471e-02	-1.23752e+00	
68	6.309573e+03	5.470973e-02	-1.17207e+00	
69	7.943282e+03	4.512801e-02	-1.09220e+00	
70	1.000000e+04	3.785144e-02	-9.98652e-01	
71	1.258925e+04	3.242943e-02	-8.93949e-01	
72	1.584893e+04	2.848153e-02	-7.82551e-01	
73	1.995262e+04	2.567990e-02	-6.70271e-01	
74	2.511886e+04	2.374258e-02	-5.62982e-01	
75	3.162278e+04	2.243425e-02	-4.65278e-01	
76	3.981072e+04	2.156793e-02	-3.79774e-01	
77	5.011872e+04	2.100294e-02	-3.07198e-01	
78	6.309573e+04	2.063849e-02	-2.46941e-01	
79	7.943282e+04	2.040519e-02	-1.97670e-01	
80	1.000000e+05	2.025660e-02	-1.57792e-01	
81	1.258925e+05	2.016228e-02	-1.25735e-01	
82	1.584893e+05	2.010255e-02	-1.00075e-01	
83	1.995262e+05	2.006476e-02	-7.95929e-02	
84	2.511886e+05	2.004089e-02	-6.32736e-02	
85	3.162278e+05	2.002581e-02	-5.02855e-02	
86	3.981072e+05	2.001629e-02	-3.99560e-02	
87	5.011872e+05	2.001028e-02	-3.17446e-02	
88	6.309573e+05	2.000649e-02	-2.52189e-02	
89	7.943282e+05	2.000409e-02	-2.00337e-02	
90	1.000000e+06	2.000258e-02	-1.59141e-02	
91	1.258925e+06	2.000163e-02	-1.26414e-02	
92	1.584893e+06	2.000103e-02	-1.00417e-02	
93	1.995262e+06	2.000065e-02	-7.97647e-03	
94	2.511886e+06	2.000041e-02	-6.33599e-03	
95	3.162278e+06	2.000026e-02	-5.03288e-03	
96	3.981072e+06	2.000016e-02	-3.99777e-03	
97	5.011872e+06	2.000010e-02	-3.17555e-03	
98	6.309573e+06	2.000006e-02	-2.52243e-03	
99	7.943282e+06	2.000004e-02	-2.00364e-03	
100	1.000000e+07	2.000003e-02	-1.59155e-03	
Note: v_source: has no value, DC 0 assumed
Note: No ".plot", ".print", or ".fourier" lines; no simulations run
